bookType,title,author,isbn
regular,The Great Gatsby,F. Scott Fitzgerald,978-0743273565
regular,1984,George Orwell,978-0451524935
regular,To Kill a Mockingbird,Harper Lee,978-0060935467
regular,Brave New World,Aldous Huxley,978-0060850524
regular,The Catcher in the Rye,J.D. Salinger,978-0316769488
regular,The Hobbit,J.R.R. Tolkien,978-0547928227
regular,Moby Dick,Herman Melville,978-1503280786
regular,War and Peace,Leo Tolstoy,978-1400079988
regular,The Odyssey,Homer,978-0140268867
regular,Pride and Prejudice,Jane Austen,978-1503290563
