bookType,title,isbn,fileformat,audioformat,bitrate
audioBook,The Great Gatsby,978-0743273565,MP3,AAC,128
audioBook,Moby Dick,978-1503280786,MP3,AAC,128
audioBook,Harry Potter and the Sorcerer's Stone,978-0590353427,MP3,AAC,128
audioBook,The Hunger Games,978-0439023481,MP3,AAC,128
audioBook,The Kite Runner,978-1594631931,MP3,AAC,96
audioBook,The Da Vinci Code,978-0307474278,MP3,AAC,128
audioBook,Inferno,978-0385537858,MP3,AAC,192
audioBook,Brave New World,978-0060850524,MP3,AAC,128
audioBook,1984,978-0451524935,MP3,AAC,128
audioBook,The Chronicles of Narnia,978-0066238500,MP3,AAC,96
